"id","age","sex","duration","vignette","structure","condition","MC_resp","MC_conf","VAS_resp","VAS_conf"
"718177348","60","Female","1000","B","OD","Ab","did not cause","100","5","100"
"718177348","60","Female","1000","Bu","JC","Ab","partially caused","80","96","96"
"718177348","60","Female","1000","C","JC","Ab","totally caused","99","100","100"
"718177348","60","Female","1000","Cof","OD","I","partially caused","100","79","99"
"718177348","60","Female","1000","D","OD","N","partially caused","50","96","96"
"718177348","60","Female","1000","I","OD","Ac","totally caused","100","100","100"
"718177348","60","Female","1000","S","JC","Ab","totally caused","100","100","100"
"718177348","60","Female","1000","T","OD","N","did not cause","100","0","100"
"718177348","60","Female","1000","W","JC","I","partially caused","74","59","92"
"382027122","36","Female","1015","B","JC","N","partially caused","75","81","69"
"382027122","36","Female","1015","Bu","JC","N","partially caused","82","70","36"
"382027122","36","Female","1015","C","OD","N","partially caused","79","70","67"
"382027122","36","Female","1015","Cof","OD","Ac","partially caused","84","98","92"
"382027122","36","Female","1015","D","JC","N","partially caused","81","84","78"
"382027122","36","Female","1015","I","OD","I","partially caused","73","64","39"
"382027122","36","Female","1015","S","OD","N","partially caused","77","75","64"
"382027122","36","Female","1015","T","OD","N","partially caused","85","82","75"
"382027122","36","Female","1015","W","JC","I","partially caused","84","92","85"
"345754483","50","Female","1233","B","OD","Ab","did not cause","55","50","44"
"345754483","50","Female","1233","Bu","JC","N","partially caused","70","66","48"
"345754483","50","Female","1233","C","OD","Ab","totally caused","71","41","62"
"345754483","50","Female","1233","Cof","JC","I","partially caused","73","43","55"
"345754483","50","Female","1233","D","OD","Ab","partially caused","89","74","96"
"345754483","50","Female","1233","I","JC","I","totally caused","86","63","83"
"345754483","50","Female","1233","S","JC","Ab","partially caused","57","30","53"
"345754483","50","Female","1233","T","JC","Ab","partially caused","58","82","91"
"345754483","50","Female","1233","W","OD","Ac","partially caused","59","61","44"
"639443799","30","Female","1254","B","JC","Ab","partially caused","100","86","100"
"639443799","30","Female","1254","Bu","JC","N","partially caused","100","54","100"
"639443799","30","Female","1254","C","OD","Ab","partially caused","100","100","100"
"639443799","30","Female","1254","Cof","JC","Ac","partially caused","93","54","100"
"639443799","30","Female","1254","D","OD","N","partially caused","100","70","45"
"639443799","30","Female","1254","I","JC","I","partially caused","100","52","100"
"639443799","30","Female","1254","S","JC","Ab","partially caused","100","94","93"
"639443799","30","Female","1254","T","JC","N","partially caused","100","25","100"
"639443799","30","Female","1254","W","OD","Ac","did not cause","34","54","97"
"445129328","48","Male","1268","B","OD","N","totally caused","23","51","68"
"445129328","48","Male","1268","Bu","OD","N","partially caused","82","48","75"
"445129328","48","Male","1268","C","OD","Ab","partially caused","83","49","65"
"445129328","48","Male","1268","Cof","OD","Ac","partially caused","75","58","84"
"445129328","48","Male","1268","D","OD","Ab","partially caused","90","64","56"
"445129328","48","Male","1268","I","JC","Ac","partially caused","84","50","75"
"445129328","48","Male","1268","S","JC","N","partially caused","82","50","69"
"445129328","48","Male","1268","T","OD","Ab","partially caused","66","49","70"
"445129328","48","Male","1268","W","OD","Ac","did not cause","63","6","79"
"762549607","34","Female","1287","B","JC","N","partially caused","100","65","88"
"762549607","34","Female","1287","Bu","JC","N","partially caused","100","60","100"
"762549607","34","Female","1287","C","OD","Ab","totally caused","100","100","100"
"762549607","34","Female","1287","Cof","JC","Ac","totally caused","100","100","100"
"762549607","34","Female","1287","D","OD","N","totally caused","100","100","73"
"762549607","34","Female","1287","I","JC","I","totally caused","100","75","100"
"762549607","34","Female","1287","S","JC","N","partially caused","76","0","100"
"762549607","34","Female","1287","T","OD","Ab","partially caused","84","85","71"
"762549607","34","Female","1287","W","OD","I","did not cause","100","0","100"
"865402122","46","Male","1302","B","JC","Ab","partially caused","100","76","100"
"865402122","46","Male","1302","Bu","JC","Ab","totally caused","100","100","100"
"865402122","46","Male","1302","C","JC","Ab","totally caused","100","100","100"
"865402122","46","Male","1302","Cof","JC","I","did not cause","100","0","100"
"865402122","46","Male","1302","D","OD","N","totally caused","100","100","100"
"865402122","46","Male","1302","I","JC","Ac","totally caused","100","100","100"
"865402122","46","Male","1302","S","OD","N","totally caused","100","100","100"
"865402122","46","Male","1302","T","JC","Ab","totally caused","100","100","100"
"865402122","46","Male","1302","W","OD","Ac","did not cause","100","0","100"
"263312831","41","Female","1303","B","OD","N","did not cause","22","51","80"
"263312831","41","Female","1303","Bu","JC","N","partially caused","95","31","86"
"263312831","41","Female","1303","C","OD","Ab","partially caused","85","3","97"
"263312831","41","Female","1303","Cof","JC","Ac","totally caused","98","100","100"
"263312831","41","Female","1303","D","JC","Ab","totally caused","89","96","91"
"263312831","41","Female","1303","I","JC","Ac","totally caused","100","100","100"
"263312831","41","Female","1303","S","OD","N","partially caused","82","11","89"
"263312831","41","Female","1303","T","OD","Ab","partially caused","91","58","59"
"263312831","41","Female","1303","W","OD","Ac","did not cause","96","8","93"
"710990376","35","Male","1418","B","OD","Ab","totally caused","100","93","93"
"710990376","35","Male","1418","Bu","JC","Ab","partially caused","100","72","81"
"710990376","35","Male","1418","C","OD","N","partially caused","89","66","51"
"710990376","35","Male","1418","Cof","OD","I","partially caused","86","100","100"
"710990376","35","Male","1418","D","OD","Ab","did not cause","100","100","100"
"710990376","35","Male","1418","I","OD","Ac","totally caused","66","100","63"
"710990376","35","Male","1418","S","OD","Ab","partially caused","61","100","100"
"710990376","35","Male","1418","T","OD","N","totally caused","74","51","69"
"710990376","35","Male","1418","W","JC","Ac","totally caused","100","100","100"
"400488307","32","Female","1449","B","JC","N","totally caused","99","100","100"
"400488307","32","Female","1449","Bu","JC","N","totally caused","67","50","51"
"400488307","32","Female","1449","C","OD","Ab","totally caused","100","10","88"
"400488307","32","Female","1449","Cof","OD","Ac","did not cause","76","0","100"
"400488307","32","Female","1449","D","JC","Ab","totally caused","77","100","100"
"400488307","32","Female","1449","I","JC","I","totally caused","80","75","79"
"400488307","32","Female","1449","S","OD","Ab","did not cause","81","36","84"
"400488307","32","Female","1449","T","OD","N","totally caused","100","0","100"
"400488307","32","Female","1449","W","OD","I","totally caused","61","63","92"
"434537197","30","Male","1530","B","OD","Ab","partially caused","76","49","91"
"434537197","30","Male","1530","Bu","JC","Ab","partially caused","91","49","100"
"434537197","30","Male","1530","C","JC","Ab","totally caused","100","100","100"
"434537197","30","Male","1530","Cof","JC","I","totally caused","100","100","100"
"434537197","30","Male","1530","D","JC","N","partially caused","100","53","100"
"434537197","30","Male","1530","I","OD","I","did not cause","93","0","100"
"434537197","30","Male","1530","S","JC","Ab","totally caused","100","100","100"
"434537197","30","Male","1530","T","OD","Ab","did not cause","100","0","100"
"434537197","30","Male","1530","W","JC","Ac","totally caused","100","100","100"
"162484167","53","Male","1533","B","JC","N","partially caused","100","75","75"
"162484167","53","Male","1533","Bu","OD","N","partially caused","100","74","83"
"162484167","53","Male","1533","C","OD","N","partially caused","100","74","75"
"162484167","53","Male","1533","Cof","OD","Ac","did not cause","100","0","100"
"162484167","53","Male","1533","D","JC","N","totally caused","100","75","76"
"162484167","53","Male","1533","I","OD","I","totally caused","100","100","100"
"162484167","53","Male","1533","S","JC","N","partially caused","71","100","100"
"162484167","53","Male","1533","T","JC","N","partially caused","81","70","72"
"162484167","53","Male","1533","W","JC","I","totally caused","100","100","100"
"328445305","37","Female","1566","B","OD","Ab","did not cause","56","7","85"
"328445305","37","Female","1566","Bu","JC","Ab","totally caused","81","73","75"
"328445305","37","Female","1566","C","OD","N","partially caused","77","51","67"
"328445305","37","Female","1566","Cof","JC","I","partially caused","62","56","60"
"328445305","37","Female","1566","D","OD","Ab","partially caused","83","49","82"
"328445305","37","Female","1566","I","OD","I","partially caused","47","33","68"
"328445305","37","Female","1566","S","JC","N","partially caused","67","71","83"
"328445305","37","Female","1566","T","OD","Ab","partially caused","87","56","72"
"328445305","37","Female","1566","W","OD","Ac","did not cause","84","35","66"
"955948898","23","Male","180","B","OD","N","partially caused","70","39","69"
"955948898","23","Male","180","Bu","OD","N","partially caused","72","36","27"
"955948898","23","Male","180","C","JC","N","partially caused","77","76","38"
"955948898","23","Male","180","Cof","OD","Ac","totally caused","100","78","88"
"955948898","23","Male","180","D","JC","N","totally caused","63","73","44"
"955948898","23","Male","180","I","JC","Ac","partially caused","86","73","57"
"955948898","23","Male","180","S","OD","Ab","partially caused","64","27","57"
"955948898","23","Male","180","T","JC","Ab","did not cause","61","68","13"
"955948898","23","Male","180","W","JC","Ac","totally caused","100","80","46"
"359680294","29","Male","1956","B","OD","N","totally caused","81","71","62"
"359680294","29","Male","1956","Bu","OD","Ab","partially caused","22","72","64"
"359680294","29","Male","1956","C","JC","N","partially caused","21","82","60"
"359680294","29","Male","1956","Cof","JC","Ac","partially caused","68","71","69"
"359680294","29","Male","1956","D","OD","Ab","partially caused","29","72","33"
"359680294","29","Male","1956","I","JC","Ac","did not cause","25","84","73"
"359680294","29","Male","1956","S","JC","N","partially caused","79","32","17"
"359680294","29","Male","1956","T","JC","Ab","partially caused","23","36","72"
"359680294","29","Male","1956","W","OD","Ac","totally caused","78","82","79"
"639358885","23","Female","1997","B","OD","N","totally caused","100","100","98"
"639358885","23","Female","1997","Bu","JC","N","totally caused","100","100","100"
"639358885","23","Female","1997","C","JC","Ab","totally caused","100","100","100"
"639358885","23","Female","1997","Cof","JC","Ac","totally caused","100","100","100"
"639358885","23","Female","1997","D","JC","N","totally caused","100","100","100"
"639358885","23","Female","1997","I","OD","I","totally caused","84","100","100"
"639358885","23","Female","1997","S","OD","N","totally caused","100","100","100"
"639358885","23","Female","1997","T","OD","Ab","totally caused","100","95","79"
"639358885","23","Female","1997","W","JC","I","totally caused","100","100","94"
"868056659","29","Female","2155","B","OD","N","did not cause","43","32","24"
"868056659","29","Female","2155","Bu","JC","Ab","totally caused","100","100","100"
"868056659","29","Female","2155","C","JC","Ab","totally caused","100","100","100"
"868056659","29","Female","2155","Cof","OD","Ac","did not cause","100","0","100"
"868056659","29","Female","2155","D","OD","N","totally caused","100","100","100"
"868056659","29","Female","2155","I","OD","I","partially caused","41","21","6"
"868056659","29","Female","2155","S","JC","Ab","did not cause","100","0","99"
"868056659","29","Female","2155","T","JC","N","totally caused","83","61","34"
"868056659","29","Female","2155","W","OD","Ac","did not cause","100","0","100"
"813118372","28","Female","221","B","JC","N","partially caused","85","32","85"
"813118372","28","Female","221","Bu","JC","N","partially caused","35","21","71"
"813118372","28","Female","221","C","OD","Ab","partially caused","91","49","60"
"813118372","28","Female","221","Cof","JC","I","partially caused","67","98","86"
"813118372","28","Female","221","D","JC","Ab","partially caused","70","65","92"
"813118372","28","Female","221","I","OD","I","partially caused","71","63","44"
"813118372","28","Female","221","S","JC","N","partially caused","77","51","35"
"813118372","28","Female","221","T","OD","N","partially caused","89","24","48"
"813118372","28","Female","221","W","OD","Ac","partially caused","85","88","90"
"274850054","37","Female","224","B","OD","N","totally caused","85","93","100"
"274850054","37","Female","224","Bu","JC","N","totally caused","95","6","94"
"274850054","37","Female","224","C","OD","N","partially caused","77","88","31"
"274850054","37","Female","224","Cof","JC","Ac","totally caused","99","83","48"
"274850054","37","Female","224","D","JC","N","totally caused","77","89","60"
"274850054","37","Female","224","I","OD","Ac","totally caused","93","93","75"
"274850054","37","Female","224","S","JC","Ab","totally caused","100","88","67"
"274850054","37","Female","224","T","OD","N","totally caused","76","65","98"
"274850054","37","Female","224","W","JC","Ac","totally caused","100","91","77"
"300560008","42","Male","2268","B","OD","N","totally caused","100","54","95"
"300560008","42","Male","2268","Bu","OD","N","partially caused","48","100","100"
"300560008","42","Male","2268","C","JC","N","partially caused","86","52","50"
"300560008","42","Male","2268","Cof","JC","Ac","totally caused","100","100","99"
"300560008","42","Male","2268","D","OD","N","totally caused","100","59","95"
"300560008","42","Male","2268","I","OD","Ac","totally caused","92","100","100"
"300560008","42","Male","2268","S","OD","Ab","partially caused","92","100","100"
"300560008","42","Male","2268","T","OD","Ab","totally caused","100","100","100"
"300560008","42","Male","2268","W","JC","I","totally caused","100","100","100"
"660695665","38","Male","2277","B","JC","N","partially caused","66","100","100"
"660695665","38","Male","2277","Bu","OD","Ab","did not cause","89","65","72"
"660695665","38","Male","2277","C","OD","N","partially caused","63","48","71"
"660695665","38","Male","2277","Cof","OD","Ac","did not cause","94","0","100"
"660695665","38","Male","2277","D","JC","N","partially caused","97","49","100"
"660695665","38","Male","2277","I","OD","I","did not cause","99","15","77"
"660695665","38","Male","2277","S","OD","Ab","partially caused","92","27","72"
"660695665","38","Male","2277","T","OD","N","partially caused","74","75","56"
"660695665","38","Male","2277","W","OD","Ac","did not cause","97","0","93"
"621021587","71","Female","246","B","JC","Ab","partially caused","76","70","70"
"621021587","71","Female","246","Bu","JC","N","partially caused","60","64","41"
"621021587","71","Female","246","C","JC","Ab","partially caused","64","55","75"
"621021587","71","Female","246","Cof","OD","Ac","totally caused","71","61","82"
"621021587","71","Female","246","D","OD","Ab","partially caused","84","62","88"
"621021587","71","Female","246","I","OD","I","partially caused","70","92","73"
"621021587","71","Female","246","S","OD","Ab","partially caused","67","63","67"
"621021587","71","Female","246","T","OD","Ab","partially caused","60","57","76"
"621021587","71","Female","246","W","JC","Ac","partially caused","76","58","64"
"173726205","42","Male","2590","B","OD","Ab","partially caused","100","49","100"
"173726205","42","Male","2590","Bu","JC","N","partially caused","100","51","100"
"173726205","42","Male","2590","C","OD","Ab","totally caused","100","100","100"
"173726205","42","Male","2590","Cof","JC","Ac","partially caused","100","100","100"
"173726205","42","Male","2590","D","JC","Ab","partially caused","100","51","100"
"173726205","42","Male","2590","I","JC","I","partially caused","100","100","100"
"173726205","42","Male","2590","S","OD","N","partially caused","100","51","100"
"173726205","42","Male","2590","T","OD","Ab","partially caused","100","51","100"
"173726205","42","Male","2590","W","JC","I","partially caused","100","100","100"
"463834955","31","Male","280","B","OD","Ab","partially caused","33","90","90"
"463834955","31","Male","280","Bu","OD","N","totally caused","62","23","85"
"463834955","31","Male","280","C","OD","Ab","totally caused","94","91","95"
"463834955","31","Male","280","Cof","JC","I","partially caused","56","89","78"
"463834955","31","Male","280","D","OD","Ab","totally caused","66","90","93"
"463834955","31","Male","280","I","OD","Ac","totally caused","90","20","73"
"463834955","31","Male","280","S","OD","N","totally caused","81","21","79"
"463834955","31","Male","280","T","JC","N","totally caused","93","94","98"
"463834955","31","Male","280","W","OD","Ac","totally caused","85","73","59"
"911365900","28","Male","313","B","JC","Ab","partially caused","70","82","64"
"911365900","28","Male","313","Bu","OD","Ab","totally caused","61","85","80"
"911365900","28","Male","313","C","JC","Ab","totally caused","93","85","70"
"911365900","28","Male","313","Cof","JC","I","partially caused","66","68","28"
"911365900","28","Male","313","D","OD","Ab","totally caused","96","80","74"
"911365900","28","Male","313","I","OD","I","totally caused","86","75","60"
"911365900","28","Male","313","S","OD","Ab","totally caused","81","74","80"
"911365900","28","Male","313","T","JC","Ab","partially caused","60","92","26"
"911365900","28","Male","313","W","JC","Ac","totally caused","76","94","91"
"794062945","31","Female","319","B","JC","N","partially caused","100","78","80"
"794062945","31","Female","319","Bu","OD","Ab","did not cause","100","100","100"
"794062945","31","Female","319","C","JC","Ab","totally caused","100","100","100"
"794062945","31","Female","319","Cof","OD","I","did not cause","100","0","100"
"794062945","31","Female","319","D","JC","N","totally caused","100","78","100"
"794062945","31","Female","319","I","OD","I","partially caused","100","100","100"
"794062945","31","Female","319","S","JC","N","partially caused","100","78","100"
"794062945","31","Female","319","T","OD","N","did not cause","100","74","50"
"794062945","31","Female","319","W","JC","Ac","totally caused","100","100","100"
"387228974","42","Male","3213","B","JC","Ab","totally caused","84","91","72"
"387228974","42","Male","3213","Bu","JC","Ab","partially caused","68","29","87"
"387228974","42","Male","3213","C","JC","Ab","totally caused","93","98","62"
"387228974","42","Male","3213","Cof","OD","I","did not cause","96","15","100"
"387228974","42","Male","3213","D","OD","Ab","partially caused","77","77","37"
"387228974","42","Male","3213","I","OD","Ac","totally caused","93","100","52"
"387228974","42","Male","3213","S","OD","N","totally caused","89","100","86"
"387228974","42","Male","3213","T","JC","N","partially caused","88","66","36"
"387228974","42","Male","3213","W","JC","Ac","totally caused","73","95","86"
"678129365","27","Female","323","B","JC","Ab","partially caused","87","65","100"
"678129365","27","Female","323","Bu","JC","Ab","partially caused","93","87","88"
"678129365","27","Female","323","C","OD","Ab","partially caused","100","100","100"
"678129365","27","Female","323","Cof","OD","I","did not cause","100","10","72"
"678129365","27","Female","323","D","OD","Ab","partially caused","100","77","100"
"678129365","27","Female","323","I","JC","Ac","totally caused","100","100","100"
"678129365","27","Female","323","S","JC","N","totally caused","100","100","100"
"678129365","27","Female","323","T","OD","Ab","did not cause","88","54","64"
"678129365","27","Female","323","W","JC","Ac","partially caused","86","76","65"
"812894499","33","Male","331","B","JC","Ab","partially caused","100","100","100"
"812894499","33","Male","331","Bu","OD","N","partially caused","76","73","100"
"812894499","33","Male","331","C","OD","Ab","partially caused","100","49","100"
"812894499","33","Male","331","Cof","OD","I","totally caused","100","49","77"
"812894499","33","Male","331","D","OD","Ab","totally caused","100","100","100"
"812894499","33","Male","331","I","JC","Ac","partially caused","75","100","100"
"812894499","33","Male","331","S","JC","N","did not cause","100","100","100"
"812894499","33","Male","331","T","JC","Ab","did not cause","100","72","79"
"812894499","33","Male","331","W","OD","I","totally caused","100","100","100"
"451584861","29","Female","3311","B","OD","N","partially caused","82","78","87"
"451584861","29","Female","3311","Bu","JC","Ab","did not cause","92","32","78"
"451584861","29","Female","3311","C","JC","Ab","totally caused","99","65","78"
"451584861","29","Female","3311","Cof","OD","Ac","totally caused","98","96","92"
"451584861","29","Female","3311","D","JC","N","did not cause","88","62","78"
"451584861","29","Female","3311","I","OD","Ac","partially caused","89","81","58"
"451584861","29","Female","3311","S","JC","Ab","partially caused","92","39","78"
"451584861","29","Female","3311","T","JC","Ab","partially caused","77","79","83"
"451584861","29","Female","3311","W","OD","Ac","partially caused","67","37","76"
"611583362","36","Female","365","B","OD","N","partially caused","71","51","31"
"611583362","36","Female","365","Bu","JC","N","partially caused","66","51","72"
"611583362","36","Female","365","C","JC","Ab","totally caused","76","51","88"
"611583362","36","Female","365","Cof","JC","Ac","partially caused","78","71","77"
"611583362","36","Female","365","D","OD","N","partially caused","72","51","70"
"611583362","36","Female","365","I","JC","I","partially caused","77","75","87"
"611583362","36","Female","365","S","JC","Ab","did not cause","66","10","80"
"611583362","36","Female","365","T","OD","N","partially caused","80","51","88"
"611583362","36","Female","365","W","OD","I","partially caused","68","62","84"
"601273585","38","Female","365","B","OD","Ab","partially caused","90","100","100"
"601273585","38","Female","365","Bu","JC","Ab","partially caused","89","81","83"
"601273585","38","Female","365","C","JC","Ab","partially caused","95","90","82"
"601273585","38","Female","365","Cof","OD","I","totally caused","96","95","98"
"601273585","38","Female","365","D","JC","Ab","totally caused","99","94","99"
"601273585","38","Female","365","I","OD","Ac","did not cause","86","64","78"
"601273585","38","Female","365","S","OD","N","partially caused","95","92","99"
"601273585","38","Female","365","T","JC","N","partially caused","95","88","96"
"601273585","38","Female","365","W","JC","I","partially caused","91","22","41"
"135355437","47","Male","371","B","OD","N","partially caused","83","51","51"
"135355437","47","Male","371","Bu","OD","Ab","partially caused","100","51","86"
"135355437","47","Male","371","C","JC","Ab","partially caused","93","51","90"
"135355437","47","Male","371","Cof","OD","Ac","totally caused","100","100","100"
"135355437","47","Male","371","D","JC","Ab","totally caused","100","100","100"
"135355437","47","Male","371","I","OD","Ac","totally caused","100","100","100"
"135355437","47","Male","371","S","OD","Ab","partially caused","88","77","76"
"135355437","47","Male","371","T","JC","Ab","partially caused","82","50","90"
"135355437","47","Male","371","W","OD","I","did not cause","51","0","100"
"388777816","39","Male","430","B","JC","N","partially caused","100","73","100"
"388777816","39","Male","430","Bu","OD","Ab","partially caused","100","51","100"
"388777816","39","Male","430","C","JC","Ab","totally caused","100","100","100"
"388777816","39","Male","430","Cof","JC","Ac","totally caused","100","100","100"
"388777816","39","Male","430","D","OD","N","totally caused","100","100","100"
"388777816","39","Male","430","I","JC","I","totally caused","100","100","100"
"388777816","39","Male","430","S","OD","N","partially caused","73","100","100"
"388777816","39","Male","430","T","OD","N","partially caused","100","75","100"
"388777816","39","Male","430","W","JC","I","totally caused","100","100","100"
"263642462","36","Female","438","B","OD","Ab","did not cause","40","8","60"
"263642462","36","Female","438","Bu","JC","Ab","totally caused","100","100","100"
"263642462","36","Female","438","C","OD","N","partially caused","85","50","79"
"263642462","36","Female","438","Cof","OD","I","partially caused","100","31","80"
"263642462","36","Female","438","D","OD","Ab","did not cause","100","0","100"
"263642462","36","Female","438","I","OD","Ac","totally caused","100","100","100"
"263642462","36","Female","438","S","OD","Ab","partially caused","100","66","100"
"263642462","36","Female","438","T","JC","Ab","partially caused","100","86","100"
"263642462","36","Female","438","W","JC","Ac","totally caused","100","100","100"
"411473607","35","Male","445","B","JC","N","partially caused","94","62","85"
"411473607","35","Male","445","Bu","OD","N","partially caused","100","64","87"
"411473607","35","Male","445","C","JC","N","partially caused","100","78","67"
"411473607","35","Male","445","Cof","OD","I","partially caused","100","27","79"
"411473607","35","Male","445","D","JC","N","partially caused","100","45","100"
"411473607","35","Male","445","I","OD","I","did not cause","100","36","95"
"411473607","35","Male","445","S","OD","N","partially caused","100","31","72"
"411473607","35","Male","445","T","OD","N","did not cause","100","0","23"
"411473607","35","Male","445","W","JC","I","totally caused","100","83","100"
"363604080","36","Female","450","B","OD","N","partially caused","100","52","100"
"363604080","36","Female","450","Bu","OD","N","partially caused","100","51","100"
"363604080","36","Female","450","C","JC","Ab","totally caused","100","100","100"
"363604080","36","Female","450","Cof","JC","Ac","partially caused","100","83","100"
"363604080","36","Female","450","D","JC","Ab","partially caused","100","54","100"
"363604080","36","Female","450","I","OD","Ac","partially caused","100","52","100"
"363604080","36","Female","450","S","JC","Ab","totally caused","97","82","100"
"363604080","36","Female","450","T","JC","N","partially caused","100","51","100"
"363604080","36","Female","450","W","OD","I","totally caused","100","100","100"
"278418787","55","Male","452","B","JC","N","partially caused","100","51","100"
"278418787","55","Male","452","Bu","OD","Ab","partially caused","78","100","99"
"278418787","55","Male","452","C","OD","N","partially caused","58","50","100"
"278418787","55","Male","452","Cof","JC","I","did not cause","51","0","100"
"278418787","55","Male","452","D","OD","N","partially caused","100","51","100"
"278418787","55","Male","452","I","OD","Ac","totally caused","100","100","100"
"278418787","55","Male","452","S","JC","N","partially caused","51","49","51"
"278418787","55","Male","452","T","JC","N","partially caused","51","0","100"
"278418787","55","Male","452","W","OD","Ac","totally caused","99","100","100"
"669547670","45","Male","455","B","OD","N","partially caused","100","50","100"
"669547670","45","Male","455","Bu","OD","N","partially caused","100","50","100"
"669547670","45","Male","455","C","JC","N","partially caused","100","50","100"
"669547670","45","Male","455","Cof","OD","Ac","did not cause","100","0","100"
"669547670","45","Male","455","D","OD","N","partially caused","100","100","100"
