"id","age","sex","duration","vignette","structure","condition","MC_resp","MC_conf","VAS_resp","VAS_conf"
"669547670","45","Male","455","I","JC","Ac","totally caused","100","100","100"
"669547670","45","Male","455","S","JC","Ab","totally caused","100","100","100"
"669547670","45","Male","455","T","JC","Ab","totally caused","100","100","100"
"669547670","45","Male","455","W","OD","I","partially caused","100","72","100"
"393745224","32","Female","468","B","JC","Ab","partially caused","91","54","82"
"393745224","32","Female","468","Bu","JC","N","partially caused","90","55","100"
"393745224","32","Female","468","C","JC","N","partially caused","68","63","79"
"393745224","32","Female","468","Cof","OD","I","did not cause","91","0","75"
"393745224","32","Female","468","D","JC","N","partially caused","100","82","100"
"393745224","32","Female","468","I","OD","I","did not cause","99","0","94"
"393745224","32","Female","468","S","OD","N","did not cause","91","0","70"
"393745224","32","Female","468","T","OD","Ab","did not cause","96","14","82"
"393745224","32","Female","468","W","OD","Ac","totally caused","100","100","100"
"572427308","27","Male","487","B","JC","Ab","partially caused","86","52","93"
"572427308","27","Male","487","Bu","OD","N","partially caused","99","54","91"
"572427308","27","Male","487","C","OD","Ab","totally caused","95","93","94"
"572427308","27","Male","487","Cof","OD","I","totally caused","86","94","93"
"572427308","27","Male","487","D","OD","N","totally caused","97","89","86"
"572427308","27","Male","487","I","OD","I","totally caused","94","92","93"
"572427308","27","Male","487","S","OD","Ab","partially caused","90","46","88"
"572427308","27","Male","487","T","OD","Ab","partially caused","91","90","98"
"572427308","27","Male","487","W","OD","Ac","totally caused","95","94","90"
"760743109","33","Male","488","B","JC","N","partially caused","90","51","84"
"760743109","33","Male","488","Bu","JC","N","partially caused","93","50","82"
"760743109","33","Male","488","C","OD","Ab","partially caused","69","61","76"
"760743109","33","Male","488","Cof","JC","I","did not cause","64","10","81"
"760743109","33","Male","488","D","JC","Ab","partially caused","82","71","73"
"760743109","33","Male","488","I","JC","I","did not cause","19","22","42"
"760743109","33","Male","488","S","OD","N","partially caused","83","50","63"
"760743109","33","Male","488","T","OD","Ab","partially caused","33","98","93"
"760743109","33","Male","488","W","JC","Ac","partially caused","71","92","76"
"330005868","38","Male","488","B","JC","Ab","partially caused","87","51","58"
"330005868","38","Male","488","Bu","OD","Ab","partially caused","85","57","76"
"330005868","38","Male","488","C","OD","N","partially caused","82","52","92"
"330005868","38","Male","488","Cof","OD","I","totally caused","62","53","85"
"330005868","38","Male","488","D","JC","Ab","partially caused","81","78","90"
"330005868","38","Male","488","I","JC","Ac","partially caused","87","58","88"
"330005868","38","Male","488","S","JC","N","partially caused","80","53","87"
"330005868","38","Male","488","T","OD","N","partially caused","100","51","88"
"330005868","38","Male","488","W","OD","I","partially caused","66","64","45"
"408592678","44","Male","504","B","OD","Ab","did not cause","32","11","37"
"408592678","44","Male","504","Bu","JC","N","partially caused","100","58","100"
"408592678","44","Male","504","C","OD","N","did not cause","20","12","24"
"408592678","44","Male","504","Cof","OD","Ac","did not cause","100","0","85"
"408592678","44","Male","504","D","OD","Ab","did not cause","28","0","75"
"408592678","44","Male","504","I","JC","Ac","totally caused","89","100","100"
"408592678","44","Male","504","S","JC","N","partially caused","82","57","91"
"408592678","44","Male","504","T","JC","N","partially caused","100","54","100"
"408592678","44","Male","504","W","OD","I","did not cause","100","0","89"
"821900053","38","Male","513","B","OD","N","totally caused","100","88","79"
"821900053","38","Male","513","Bu","JC","N","partially caused","93","62","74"
"821900053","38","Male","513","C","OD","N","partially caused","78","0","100"
"821900053","38","Male","513","Cof","OD","Ac","did not cause","100","100","100"
"821900053","38","Male","513","D","JC","Ab","partially caused","55","69","23"
"821900053","38","Male","513","I","JC","Ac","totally caused","100","100","100"
"821900053","38","Male","513","S","JC","Ab","totally caused","77","91","88"
"821900053","38","Male","513","T","JC","Ab","totally caused","100","100","100"
"821900053","38","Male","513","W","JC","Ac","totally caused","100","100","100"
"533679756","46","Female","515","B","OD","Ab","partially caused","60","48","60"
"533679756","46","Female","515","Bu","JC","Ab","totally caused","85","97","94"
"533679756","46","Female","515","C","OD","N","partially caused","96","46","79"
"533679756","46","Female","515","Cof","OD","I","partially caused","76","43","57"
"533679756","46","Female","515","D","JC","N","totally caused","90","67","61"
"533679756","46","Female","515","I","OD","Ac","totally caused","91","100","85"
"533679756","46","Female","515","S","OD","Ab","did not cause","64","57","56"
"533679756","46","Female","515","T","JC","Ab","totally caused","91","92","92"
"533679756","46","Female","515","W","JC","Ac","totally caused","100","100","100"
"387511888","26","Female","533","B","OD","Ab","did not cause","100","0","100"
"387511888","26","Female","533","Bu","OD","N","partially caused","83","48","78"
"387511888","26","Female","533","C","JC","N","partially caused","87","56","85"
"387511888","26","Female","533","Cof","OD","I","did not cause","80","0","81"
"387511888","26","Female","533","D","OD","N","did not cause","100","100","100"
"387511888","26","Female","533","I","JC","I","partially caused","100","59","81"
"387511888","26","Female","533","S","JC","Ab","partially caused","76","100","100"
"387511888","26","Female","533","T","OD","N","partially caused","51","54","85"
"387511888","26","Female","533","W","OD","I","totally caused","83","100","91"
"157848022","65","Female","534","B","OD","Ab","partially caused","78","66","76"
"157848022","65","Female","534","Bu","OD","Ab","partially caused","78","64","71"
"157848022","65","Female","534","C","JC","N","partially caused","66","70","72"
"157848022","65","Female","534","Cof","JC","I","partially caused","67","83","78"
"157848022","65","Female","534","D","OD","N","partially caused","92","66","65"
"157848022","65","Female","534","I","JC","I","partially caused","71","80","82"
"157848022","65","Female","534","S","OD","Ab","totally caused","85","95","96"
"157848022","65","Female","534","T","JC","Ab","totally caused","100","100","100"
"157848022","65","Female","534","W","OD","Ac","totally caused","100","100","100"
"433791130","32","Male","538","B","JC","N","totally caused","89","73","88"
"433791130","32","Male","538","Bu","OD","N","partially caused","42","65","75"
"433791130","32","Male","538","C","OD","Ab","totally caused","84","32","73"
"433791130","32","Male","538","Cof","OD","Ac","did not cause","38","20","78"
"433791130","32","Male","538","D","OD","N","partially caused","90","31","81"
"433791130","32","Male","538","I","OD","Ac","partially caused","24","35","77"
"433791130","32","Male","538","S","OD","Ab","partially caused","73","71","73"
"433791130","32","Male","538","T","JC","Ab","did not cause","76","63","77"
"433791130","32","Male","538","W","OD","Ac","did not cause","90","16","90"
"321427839","34","Female","556","B","JC","N","partially caused","100","69","66"
"321427839","34","Female","556","Bu","OD","Ab","partially caused","100","58","64"
"321427839","34","Female","556","C","JC","N","partially caused","100","63","61"
"321427839","34","Female","556","Cof","JC","I","partially caused","74","43","61"
"321427839","34","Female","556","D","JC","N","partially caused","85","58","79"
"321427839","34","Female","556","I","JC","I","did not cause","65","43","64"
"321427839","34","Female","556","S","JC","N","partially caused","82","71","81"
"321427839","34","Female","556","T","JC","N","partially caused","100","66","70"
"321427839","34","Female","556","W","OD","I","did not cause","57","25","65"
"222232163","54","Male","560","B","OD","Ab","did not cause","78","27","25"
"222232163","54","Male","560","Bu","JC","Ab","totally caused","98","51","98"
"222232163","54","Male","560","C","OD","N","totally caused","91","100","99"
"222232163","54","Male","560","Cof","JC","I","partially caused","38","69","33"
"222232163","54","Male","560","D","OD","Ab","partially caused","100","51","99"
"222232163","54","Male","560","I","JC","Ac","totally caused","100","98","84"
"222232163","54","Male","560","S","JC","N","partially caused","91","47","78"
"222232163","54","Male","560","T","OD","Ab","partially caused","87","88","100"
"222232163","54","Male","560","W","JC","Ac","totally caused","97","98","99"
"222640983","38","Male","563","B","OD","N","totally caused","100","100","100"
"222640983","38","Male","563","Bu","OD","N","totally caused","100","100","100"
"222640983","38","Male","563","C","JC","N","partially caused","100","51","100"
"222640983","38","Male","563","Cof","JC","Ac","totally caused","100","100","100"
"222640983","38","Male","563","D","JC","Ab","partially caused","100","51","100"
"222640983","38","Male","563","I","JC","I","did not cause","100","50","100"
"222640983","38","Male","563","S","OD","Ab","partially caused","100","51","100"
"222640983","38","Male","563","T","OD","Ab","totally caused","100","100","100"
"222640983","38","Male","563","W","JC","Ac","totally caused","100","100","100"
"521735103","30","Male","564","B","OD","Ab","partially caused","65","37","96"
"521735103","30","Male","564","Bu","JC","N","totally caused","100","58","87"
"521735103","30","Male","564","C","OD","N","partially caused","72","63","96"
"521735103","30","Male","564","Cof","JC","I","did not cause","100","11","100"
"521735103","30","Male","564","D","JC","Ab","partially caused","98","85","95"
"521735103","30","Male","564","I","JC","I","partially caused","64","34","60"
"521735103","30","Male","564","S","OD","Ab","partially caused","100","56","80"
"521735103","30","Male","564","T","OD","N","partially caused","94","69","100"
"521735103","30","Male","564","W","JC","I","did not cause","100","6","92"
"647582546","22","Male","572","B","OD","N","partially caused","71","51","100"
"647582546","22","Male","572","Bu","OD","N","partially caused","85","76","89"
"647582546","22","Male","572","C","OD","Ab","totally caused","100","100","100"
"647582546","22","Male","572","Cof","JC","Ac","totally caused","100","100","100"
"647582546","22","Male","572","D","OD","Ab","partially caused","66","49","80"
"647582546","22","Male","572","I","OD","Ac","did not cause","92","0","100"
"647582546","22","Male","572","S","OD","Ab","did not cause","78","47","100"
"647582546","22","Male","572","T","JC","Ab","totally caused","100","100","100"
"647582546","22","Male","572","W","OD","Ac","did not cause","80","0","81"
"905924795","36","Male","576","B","OD","N","partially caused","55","50","28"
"905924795","36","Male","576","Bu","OD","N","partially caused","93","49","85"
"905924795","36","Male","576","C","JC","N","partially caused","70","52","61"
"905924795","36","Male","576","Cof","OD","I","did not cause","72","0","56"
"905924795","36","Male","576","D","OD","N","partially caused","3","67","9"
"905924795","36","Male","576","I","OD","Ac","did not cause","56","1","54"
"905924795","36","Male","576","S","JC","Ab","partially caused","60","52","39"
"905924795","36","Male","576","T","JC","Ab","partially caused","40","76","32"
"905924795","36","Male","576","W","JC","Ac","totally caused","43","97","79"
"605566525","33","Other","585","B","JC","Ab","did not cause","79","28","77"
"605566525","33","Other","585","Bu","JC","Ab","totally caused","92","86","80"
"605566525","33","Other","585","C","JC","N","partially caused","75","58","71"
"605566525","33","Other","585","Cof","OD","Ac","did not cause","89","30","68"
"605566525","33","Other","585","D","JC","N","partially caused","80","18","78"
"605566525","33","Other","585","I","JC","Ac","totally caused","87","90","96"
"605566525","33","Other","585","S","JC","N","partially caused","81","75","73"
"605566525","33","Other","585","T","OD","Ab","totally caused","92","92","91"
"605566525","33","Other","585","W","JC","Ac","totally caused","73","91","94"
"635426604","39","Male","590","B","JC","N","partially caused","100","90","95"
"635426604","39","Male","590","Bu","OD","N","totally caused","37","89","90"
"635426604","39","Male","590","C","OD","N","totally caused","98","100","92"
"635426604","39","Male","590","Cof","OD","Ac","did not cause","100","0","100"
"635426604","39","Male","590","D","JC","N","partially caused","100","66","100"
"635426604","39","Male","590","I","JC","I","partially caused","77","27","57"
"635426604","39","Male","590","S","OD","Ab","partially caused","95","11","83"
"635426604","39","Male","590","T","JC","N","partially caused","100","82","65"
"635426604","39","Male","590","W","OD","I","did not cause","100","0","81"
"878481155","34","Female","603","B","JC","N","partially caused","72","75","75"
"878481155","34","Female","603","Bu","OD","Ab","did not cause","59","61","33"
"878481155","34","Female","603","C","JC","N","partially caused","58","50","100"
"878481155","34","Female","603","Cof","OD","Ac","totally caused","77","100","90"
"878481155","34","Female","603","D","OD","Ab","did not cause","16","50","31"
"878481155","34","Female","603","I","JC","I","partially caused","42","25","62"
"878481155","34","Female","603","S","OD","Ab","partially caused","83","66","70"
"878481155","34","Female","603","T","JC","N","partially caused","64","18","65"
"878481155","34","Female","603","W","OD","I","totally caused","75","81","80"
"728517850","51","Male","603","B","JC","N","partially caused","100","82","90"
"728517850","51","Male","603","Bu","OD","Ab","did not cause","76","29","69"
"728517850","51","Male","603","C","JC","N","partially caused","75","83","100"
"728517850","51","Male","603","Cof","JC","Ac","totally caused","100","100","100"
"728517850","51","Male","603","D","JC","N","partially caused","100","66","99"
"728517850","51","Male","603","I","OD","Ac","did not cause","63","24","46"
"728517850","51","Male","603","S","OD","N","partially caused","81","69","81"
"728517850","51","Male","603","T","OD","Ab","partially caused","77","78","100"
"728517850","51","Male","603","W","JC","Ac","totally caused","100","100","100"
"267099066","34","Female","622","B","JC","Ab","totally caused","96","100","100"
"267099066","34","Female","622","Bu","JC","Ab","totally caused","78","87","71"
"267099066","34","Female","622","C","JC","Ab","totally caused","100","51","78"
"267099066","34","Female","622","Cof","OD","I","partially caused","71","0","100"
"267099066","34","Female","622","D","OD","Ab","totally caused","86","100","64"
"267099066","34","Female","622","I","OD","I","partially caused","81","8","83"
"267099066","34","Female","622","S","JC","Ab","partially caused","76","100","74"
"267099066","34","Female","622","T","OD","N","totally caused","82","100","83"
"267099066","34","Female","622","W","OD","I","did not cause","100","4","99"
"670583506","31","Male","623","B","OD","Ab","totally caused","100","100","100"
"670583506","31","Male","623","Bu","OD","N","totally caused","100","100","100"
"670583506","31","Male","623","C","OD","Ab","totally caused","100","100","100"
"670583506","31","Male","623","Cof","OD","I","totally caused","90","0","100"
"670583506","31","Male","623","D","JC","Ab","partially caused","100","51","100"
"670583506","31","Male","623","I","OD","I","totally caused","100","100","100"
"670583506","31","Male","623","S","JC","N","did not cause","60","100","100"
"670583506","31","Male","623","T","OD","Ab","totally caused","100","100","100"
"670583506","31","Male","623","W","JC","I","totally caused","100","100","100"
"661528301","24","Male","627","B","JC","Ab","partially caused","31","21","81"
"661528301","24","Male","627","Bu","OD","Ab","totally caused","86","92","71"
"661528301","24","Male","627","C","JC","Ab","did not cause","70","95","95"
"661528301","24","Male","627","Cof","JC","Ac","did not cause","89","15","87"
"661528301","24","Male","627","D","JC","N","totally caused","95","84","86"
"661528301","24","Male","627","I","JC","Ac","totally caused","96","97","96"
"661528301","24","Male","627","S","OD","N","partially caused","81","93","90"
"661528301","24","Male","627","T","JC","N","partially caused","26","27","77"
"661528301","24","Male","627","W","JC","I","partially caused","34","85","98"
"508506282","35","Male","628","B","JC","N","partially caused","100","59","82"
"508506282","35","Male","628","Bu","JC","Ab","partially caused","41","73","14"
"508506282","35","Male","628","C","JC","Ab","totally caused","80","75","22"
"508506282","35","Male","628","Cof","OD","I","did not cause","100","4","83"
"508506282","35","Male","628","D","JC","N","did not cause","77","52","100"
"508506282","35","Male","628","I","OD","Ac","totally caused","100","100","83"
"508506282","35","Male","628","S","JC","Ab","totally caused","89","86","16"
"508506282","35","Male","628","T","OD","N","partially caused","100","48","12"
"508506282","35","Male","628","W","JC","I","did not cause","85","28","10"
"322971352","35","Male","630","B","OD","Ab","did not cause","38","20","65"
"322971352","35","Male","630","Bu","JC","Ab","did not cause","39","26","81"
"322971352","35","Male","630","C","JC","Ab","totally caused","90","100","100"
"322971352","35","Male","630","Cof","JC","Ac","did not cause","71","7","83"
"322971352","35","Male","630","D","OD","Ab","totally caused","82","90","75"
"322971352","35","Male","630","I","OD","Ac","totally caused","46","67","70"
"322971352","35","Male","630","S","OD","N","partially caused","91","88","71"
"322971352","35","Male","630","T","OD","N","totally caused","80","100","100"
"322971352","35","Male","630","W","JC","I","partially caused","82","75","85"
"612987074","62","Female","664","B","OD","N","partially caused","73","29","63"
"612987074","62","Female","664","Bu","OD","Ab","partially caused","42","8","90"
"612987074","62","Female","664","C","JC","Ab","totally caused","79","79","87"
"612987074","62","Female","664","Cof","JC","I","did not cause","87","88","75"
"612987074","62","Female","664","D","OD","N","totally caused","100","100","100"
"612987074","62","Female","664","I","JC","I","did not cause","95","17","40"
"612987074","62","Female","664","S","OD","N","did not cause","84","13","83"
"612987074","62","Female","664","T","JC","N","did not cause","68","59","37"
"612987074","62","Female","664","W","OD","I","did not cause","79","13","57"
"746641155","33","Male","694","B","JC","Ab","partially caused","60","63","59"
"746641155","33","Male","694","Bu","JC","N","partially caused","38","69","84"
"746641155","33","Male","694","C","JC","N","did not cause","70","80","70"
"746641155","33","Male","694","Cof","OD","I","did not cause","37","38","58"
"746641155","33","Male","694","D","JC","Ab","partially caused","70","36","47"
"746641155","33","Male","694","I","JC","I","did not cause","39","31","71"
"746641155","33","Male","694","S","OD","N","did not cause","79","72","59"
"746641155","33","Male","694","T","OD","N","partially caused","60","76","67"
"746641155","33","Male","694","W","JC","I","totally caused","64","73","65"
"552768017","26","Male","707","B","OD","Ab","partially caused","33","8","92"
"552768017","26","Male","707","Bu","OD","Ab","partially caused","80","62","41"
"552768017","26","Male","707","C","OD","N","totally caused","73","59","95"
"552768017","26","Male","707","Cof","JC","Ac","partially caused","79","100","100"
"552768017","26","Male","707","D","JC","Ab","partially caused","100","93","100"
"552768017","26","Male","707","I","JC","Ac","totally caused","70","99","93"
"552768017","26","Male","707","S","JC","N","partially caused","100","87","63"
"552768017","26","Male","707","T","JC","N","partially caused","100","94","96"
"552768017","26","Male","707","W","OD","I","totally caused","58","99","93"
"577565037","53","Male","710","B","JC","Ab","totally caused","78","100","97"
"577565037","53","Male","710","Bu","JC","Ab","totally caused","99","51","28"
"577565037","53","Male","710","C","OD","Ab","totally caused","95","87","83"
"577565037","53","Male","710","Cof","JC","I","totally caused","44","99","95"
"577565037","53","Male","710","D","OD","N","totally caused","100","100","90"
"577565037","53","Male","710","I","OD","I","totally caused","100","100","100"
"577565037","53","Male","710","S","JC","Ab","totally caused","88","0","100"
"577565037","53","Male","710","T","OD","N","partially caused","100","51","100"
"577565037","53","Male","710","W","JC","I","totally caused","100","100","100"
"571333808","32","Male","724","B","JC","Ab","partially caused","88","90","81"
"571333808","32","Male","724","Bu","JC","N","partially caused","95","57","82"
"571333808","32","Male","724","C","JC","N","partially caused","95","95","86"
"571333808","32","Male","724","Cof","JC","I","partially caused","82","72","92"
"571333808","32","Male","724","D","JC","Ab","partially caused","99","75","89"
"571333808","32","Male","724","I","OD","I","did not cause","83","25","78"
"571333808","32","Male","724","S","JC","Ab","partially caused","83","83","65"
"571333808","32","Male","724","T","JC","N","partially caused","93","70","90"
"571333808","32","Male","724","W","OD","I","did not cause","64","29","67"
"194266815","46","Female","729","B","JC","Ab","partially caused","95","70","80"
"194266815","46","Female","729","Bu","OD","Ab","did not cause","72","55","21"
"194266815","46","Female","729","C","OD","N","did not cause","25","34","71"
"194266815","46","Female","729","Cof","JC","I","partially caused","97","76","87"
"194266815","46","Female","729","D","OD","N","did not cause","70","15","69"
"194266815","46","Female","729","I","OD","I","did not cause","89","8","95"
"194266815","46","Female","729","S","JC","N","partially caused","98","61","91"
"194266815","46","Female","729","T","JC","Ab","partially caused","95","95","78"
"194266815","46","Female","729","W","OD","I","did not cause","98","8","97"
"357296158","24","Male","752","B","JC","N","partially caused","81","51","90"
"357296158","24","Male","752","Bu","JC","N","partially caused","81","51","98"
"357296158","24","Male","752","C","JC","N","partially caused","87","49","83"
"357296158","24","Male","752","Cof","OD","Ac","did not cause","89","0","91"
"357296158","24","Male","752","D","JC","N","partially caused","78","51","97"
"357296158","24","Male","752","I","JC","Ac","totally caused","100","100","94"
"357296158","24","Male","752","S","JC","Ab","partially caused","83","56","74"
"357296158","24","Male","752","T","OD","N","partially caused","65","52","85"
"357296158","24","Male","752","W","JC","I","did not cause","100","0","91"
"446271634","29","Male","767","B","JC","Ab","partially caused","100","100","100"
"446271634","29","Male","767","Bu","JC","Ab","totally caused","100","100","100"
"446271634","29","Male","767","C","OD","N","partially caused","100","50","100"
"446271634","29","Male","767","Cof","OD","Ac","did not cause","100","0","100"
"446271634","29","Male","767","D","JC","Ab","totally caused","100","100","100"
"446271634","29","Male","767","I","JC","Ac","totally caused","100","100","100"
"446271634","29","Male","767","S","OD","N","partially caused","100","49","100"
"446271634","29","Male","767","T","JC","N","partially caused","100","51","100"
"446271634","29","Male","767","W","OD","I","totally caused","100","50","100"
"254802261","45","Male","827","B","OD","N","totally caused","87","57","73"
"254802261","45","Male","827","Bu","OD","N","did not cause","83","40","88"
"254802261","45","Male","827","C","JC","N","partially caused","87","53","74"
"254802261","45","Male","827","Cof","JC","I","did not cause","92","19","81"
"254802261","45","Male","827","D","OD","N","totally caused","75","94","97"
"254802261","45","Male","827","I","JC","Ac","totally caused","61","57","74"
"254802261","45","Male","827","S","JC","Ab","partially caused","90","52","92"
"254802261","45","Male","827","T","OD","Ab","totally caused","71","93","94"
"254802261","45","Male","827","W","OD","I","did not cause","63","11","92"
"736129328","38","Male","828","B","JC","Ab","partially caused","95","76","84"
"736129328","38","Male","828","Bu","JC","N","partially caused","84","81","95"
"736129328","38","Male","828","C","OD","Ab","did not cause","87","84","88"
"736129328","38","Male","828","Cof","JC","Ac","partially caused","89","70","87"
"736129328","38","Male","828","D","OD","Ab","totally caused","99","16","86"
"736129328","38","Male","828","I","JC","I","did not cause","93","4","83"
"736129328","38","Male","828","S","JC","N","totally caused","100","74","69"
"736129328","38","Male","828","T","JC","Ab","totally caused","100","100","100"
"736129328","38","Male","828","W","JC","Ac","totally caused","75","98","63"
"409248920","24","Female","863","B","JC","Ab","partially caused","100","49","96"
"409248920","24","Female","863","Bu","OD","Ab","did not cause","100","0","100"
"409248920","24","Female","863","C","JC","N","partially caused","98","50","83"
"409248920","24","Female","863","Cof","JC","I","did not cause","84","3","98"
"409248920","24","Female","863","D","JC","Ab","partially caused","95","61","96"
"409248920","24","Female","863","I","JC","Ac","totally caused","96","100","99"
"409248920","24","Female","863","S","OD","N","partially caused","96","50","93"
"409248920","24","Female","863","T","JC","N","partially caused","100","50","99"
"409248920","24","Female","863","W","JC","I","did not cause","99","0","98"
"548781551","37","Female","869","B","JC","Ab","partially caused","99","60","100"
"548781551","37","Female","869","Bu","OD","N","partially caused","94","82","96"
"548781551","37","Female","869","C","OD","Ab","totally caused","100","89","83"
"548781551","37","Female","869","Cof","JC","Ac","totally caused","100","100","100"
"548781551","37","Female","869","D","JC","Ab","partially caused","100","91","100"
"548781551","37","Female","869","I","OD","I","partially caused","89","13","100"
"548781551","37","Female","869","S","JC","N","partially caused","100","57","88"
"548781551","37","Female","869","T","OD","Ab","partially caused","97","100","100"
"548781551","37","Female","869","W","OD","Ac","partially caused","80","0","92"
"731080625","59","Female","919","B","OD","Ab","partially caused","90","50","100"
"731080625","59","Female","919","Bu","JC","Ab","totally caused","100","82","82"
"731080625","59","Female","919","C","JC","N","partially caused","100","78","82"
"731080625","59","Female","919","Cof","JC","I","did not cause","100","0","94"
"731080625","59","Female","919","D","OD","Ab","partially caused","86","100","100"
"731080625","59","Female","919","I","JC","I","did not cause","100","0","100"
"731080625","59","Female","919","S","JC","Ab","totally caused","88","100","100"
"731080625","59","Female","919","T","JC","N","partially caused","100","51","82"
"731080625","59","Female","919","W","JC","Ac","totally caused","100","100","100"
"749861659","29","Female","926","B","OD","Ab","partially caused","60","73","100"
"749861659","29","Female","926","Bu","OD","Ab","partially caused","85","64","100"
"749861659","29","Female","926","C","OD","N","totally caused","100","86","100"
"749861659","29","Female","926","Cof","JC","Ac","totally caused","100","100","100"
"749861659","29","Female","926","D","JC","N","partially caused","77","25","95"
"749861659","29","Female","926","I","JC","I","partially caused","73","55","92"
"749861659","29","Female","926","S","OD","Ab","totally caused","94","100","100"
"749861659","29","Female","926","T","OD","Ab","did not cause","91","0","100"
"749861659","29","Female","926","W","JC","I","totally caused","92","100","100"
